CMPLNT_NUM,CMPLNT_FR_DT,CMPLNT_FR_TM,hour,hour_interval,PD_DESC,LAW_CAT_CD,BORO_NM,ADDR_PCT_CD,PREM_TYP_DESC,Latitude,Longitude,Lat_Lon,Subway_Station_ID,Station_Name,Line_Name,Division,Station_Name_w_Line
916180138,2015-08-11,17:04:00,20.0,1600-2000,"FORGERY,ETC.,UNCLASSIFIED-FELO",FELONY,MANHATTAN,20.0,TRANSIT - NYC SUBWAY,40.778805016,-73.982059779,"(40.778805016, -73.982059779)",105,72 ST,123,IRT,72 ST (123)
456827548,2015-08-11,16:15:00,20.0,1600-2000,WEAPONS POSSESSION 3,FELONY,MANHATTAN,30.0,TRANSIT - NYC SUBWAY,40.824040004000004,-73.944759612,"(40.824040004, -73.944759612)",28,145 ST,ABCD,IND,145 ST (ABCD)
525922544,2015-08-11,15:50:00,16.0,1200-1600,"CRIMINAL MISCHIEF 4TH, GRAFFIT",MISDEMEANOR,MANHATTAN,14.0,TRANSIT - NYC SUBWAY,40.756043535,-73.986949544,"(40.756043535, -73.986949544)",67,42 ST-TIMES SQ,1237ACENQRS,IRT,42 ST-TIMES SQ (1237ACENQRS)
132368960,2015-08-11,14:56:00,16.0,1200-1600,UNAUTH. SALE OF TRANS. SERVICE,MISDEMEANOR,MANHATTAN,28.0,TRANSIT - NYC SUBWAY,40.798841208,-73.952018585,"(40.798841208, -73.952018585)",7,110 ST-CPN,23,IRT,110 ST-CPN (23)
513471968,2015-08-11,14:45:00,16.0,1200-1600,"ASSAULT 2,1,UNCLASSIFIED",FELONY,MANHATTAN,5.0,TRANSIT - NYC SUBWAY,40.724243555,-73.99778628,"(40.724243555, -73.99778628)",172,PRINCE ST,NR,BMT,PRINCE ST (NR)
689077413,2015-08-11,11:50:00,12.0,0800-1200,RESISTING ARREST,MISDEMEANOR,MANHATTAN,33.0,TRANSIT - NYC SUBWAY,40.834069251,-73.944881379,"(40.834069251, -73.944881379)",31,157 ST,1,IRT,157 ST (1)
754720863,2015-08-11,11:15:00,12.0,0800-1200,"WEAPONS, POSSESSION, ETC",MISDEMEANOR,MANHATTAN,13.0,TRANSIT - NYC SUBWAY,40.737203099,-73.983272598,"(40.737203099, -73.983272598)",47,23 ST,6,IRT,23 ST (6)
737889440,2015-08-11,09:10:00,12.0,0800-1200,ASSAULT 3,MISDEMEANOR,MANHATTAN,19.0,TRANSIT - NYC SUBWAY,40.767868519000004,-73.964077066,"(40.767868519, -73.964077066)",97,68ST-HUNTER CO,6,IRT,68ST-HUNTER CO (6)
226600713,2015-08-11,04:00:00,8.0,0400-0800,"LARCENY,GRAND FROM PERSON,LUSH WORKER(SLEEPING/UNCON VICTIM)",FELONY,MANHATTAN,6.0,TRANSIT - NYC SUBWAY,40.731714801,-74.000957613,"(40.731714801, -74.000957613)",182,W 4 ST-WASH SQ,ABCDEFM,IND,W 4 ST-WASH SQ (ABCDEFM)
813747703,2015-08-09,13:30:00,16.0,1200-1600,"CRIMINAL MISCHIEF 4TH, GRAFFIT",MISDEMEANOR,MANHATTAN,18.0,TRANSIT - NYC SUBWAY,40.762976076,-73.981894378,"(40.762976076, -73.981894378)",100,7 AV,BDE,IND,7 AV (BDE)
492089730,2015-08-08,01:45:00,4.0,0000-0400,"HARASSMENT,SUBD 3,4,5",VIOLATION,MANHATTAN,1.0,TRANSIT - NYC SUBWAY,40.710228568000005,-74.00774568899999,"(40.710228568, -74.007745689)",153,FULTON ST,ACJZ2345,BMT,FULTON ST (ACJZ2345)
621134128,2015-06-13,12:13:00,16.0,1200-1600,"TAMPERING 1,CRIMINAL",FELONY,MANHATTAN,32.0,TRANSIT - NYC SUBWAY,40.814113161,-73.940855365,"(40.814113161, -73.940855365)",16,135 ST,23,IRT,135 ST (23)
776180034,2015-06-11,16:16:00,20.0,1600-2000,"TAMPERING 1,CRIMINAL",FELONY,MANHATTAN,32.0,TRANSIT - NYC SUBWAY,40.814113161,-73.940855365,"(40.814113161, -73.940855365)",16,135 ST,23,IRT,135 ST (23)
603506766,2015-06-07,19:14:00,20.0,1600-2000,"TAMPERING 1,CRIMINAL",FELONY,MANHATTAN,32.0,TRANSIT - NYC SUBWAY,40.814113161,-73.940855365,"(40.814113161, -73.940855365)",16,135 ST,23,IRT,135 ST (23)
920566123,2015-06-06,16:37:00,20.0,1600-2000,"TAMPERING 1,CRIMINAL",FELONY,MANHATTAN,32.0,TRANSIT - NYC SUBWAY,40.814113161,-73.940855365,"(40.814113161, -73.940855365)",16,135 ST,23,IRT,135 ST (23)
104977450,2015-06-05,19:01:00,20.0,1600-2000,"TAMPERING 1,CRIMINAL",FELONY,MANHATTAN,32.0,TRANSIT - NYC SUBWAY,40.814113161,-73.940855365,"(40.814113161, -73.940855365)",16,135 ST,23,IRT,135 ST (23)
589376868,2015-06-01,15:36:00,16.0,1200-1600,"TAMPERING 1,CRIMINAL",FELONY,MANHATTAN,32.0,TRANSIT - NYC SUBWAY,40.814113161,-73.940855365,"(40.814113161, -73.940855365)",16,135 ST,23,IRT,135 ST (23)
233841825,2015-08-10,20:45:00,0.0,2000-0000,"WEAPONS, POSSESSION, ETC",MISDEMEANOR,MANHATTAN,14.0,TRANSIT - NYC SUBWAY,40.756589647,-73.986155344,"(40.756589647, -73.986155344)",67,42 ST-TIMES SQ,1237ACENQRS,IRT,42 ST-TIMES SQ (1237ACENQRS)
769861298,2015-08-10,20:28:00,0.0,2000-0000,"LARCENY,GRAND FROM PERSON,PERSONAL ELECTRONIC DEVICE(SNATCH)",FELONY,MANHATTAN,6.0,TRANSIT - NYC SUBWAY,40.731714801,-74.000957613,"(40.731714801, -74.000957613)",182,W 4 ST-WASH SQ,ABCDEFM,IND,W 4 ST-WASH SQ (ABCDEFM)
708586172,2015-08-10,18:00:00,20.0,1600-2000,"LARCENY,GRAND FROM PERSON,PICK",FELONY,MANHATTAN,7.0,TRANSIT - NYC SUBWAY,40.718564066,-73.98820145399999,"(40.718564066, -73.988201454)",146,DELANCEY/ESSEX ST,FJMZ,IND,DELANCEY/ESSEX ST (FJMZ)
112555139,2015-08-10,14:53:00,16.0,1200-1600,UNAUTH. SALE OF TRANS. SERVICE,MISDEMEANOR,MANHATTAN,14.0,TRANSIT - NYC SUBWAY,40.750999048000004,-73.990624712,"(40.750999048, -73.990624712)",62,34 ST-PENN STA,123,IRT,34 ST-PENN STA (123)
251241629,2015-08-10,12:38:00,16.0,1200-1600,WEAPONS POSSESSION 3,FELONY,MANHATTAN,14.0,TRANSIT - NYC SUBWAY,40.751449824,-73.976050545,"(40.751449824, -73.976050545)",65,42 ST-GRD CNTRL,4567S,IRT,42 ST-GRD CNTRL (4567S)
251241629,2015-08-10,12:38:00,16.0,1200-1600,WEAPONS POSSESSION 3,FELONY,MANHATTAN,14.0,TRANSIT - NYC SUBWAY,40.751449824,-73.976050545,"(40.751449824, -73.976050545)",160,GRD CNTRL-42 ST,4567S,IRT,GRD CNTRL-42 ST (4567S)
525061885,2015-08-10,11:50:00,12.0,0800-1200,"FORGERY,ETC.-MISD.",MISDEMEANOR,MANHATTAN,14.0,TRANSIT - NYC SUBWAY,40.757240531,-73.98979363699999,"(40.757240531, -73.989793637)",66,42 ST-PA BUS TE,ACENGRS1237,IND,42 ST-PA BUS TE (ACENGRS1237)
705367313,2015-08-10,10:30:00,12.0,0800-1200,"WEAPONS, POSSESSION, ETC",MISDEMEANOR,MANHATTAN,13.0,TRANSIT - NYC SUBWAY,40.737203099,-73.983272598,"(40.737203099, -73.983272598)",47,23 ST,6,IRT,23 ST (6)
983759369,2015-08-10,07:40:00,8.0,0400-0800,"WEAPONS, POSSESSION, ETC",MISDEMEANOR,MANHATTAN,25.0,TRANSIT - NYC SUBWAY,40.7986333,-73.941620371,"(40.7986333, -73.941620371)",9,116 ST,6,IRT,116 ST (6)
272604414,2015-08-08,10:00:00,12.0,0800-1200,CRIMINAL MIS 2 & 3,FELONY,MANHATTAN,32.0,TRANSIT - NYC SUBWAY,40.82357528,-73.937674609,"(40.82357528, -73.937674609)",161,HARLEM 148 ST,3,IRT,HARLEM 148 ST (3)
685696992,2015-08-08,07:30:00,8.0,0400-0800,"LARCENY,PETIT FROM OPEN AREAS,",MISDEMEANOR,MANHATTAN,1.0,TRANSIT - NYC SUBWAY,40.710228568000005,-74.00774568899999,"(40.710228568, -74.007745689)",153,FULTON ST,ACJZ2345,BMT,FULTON ST (ACJZ2345)
104678274,2015-08-09,17:00:00,20.0,1600-2000,"CRIMINAL MISCHIEF 4TH, GRAFFIT",MISDEMEANOR,MANHATTAN,1.0,TRANSIT - NYC SUBWAY,40.720636846,-74.005210778,"(40.720636846, -74.005210778)",133,CANAL ST,ACE,IND,CANAL ST (ACE)
268060982,2015-08-09,16:22:00,20.0,1600-2000,"FORGERY,ETC.,UNCLASSIFIED-FELO",FELONY,MANHATTAN,24.0,TRANSIT - NYC SUBWAY,40.794659285,-73.97178778199999,"(40.794659285, -73.971787782)",123,96 ST,123,IRT,96 ST (123)
591906480,2015-08-09,15:35:00,16.0,1200-1600,"STOLEN PROPERTY 3,POSSESSION",MISDEMEANOR,MANHATTAN,13.0,TRANSIT - NYC SUBWAY,40.740195287,-73.98636805,"(40.740195287, -73.98636805)",47,23 ST,6,IRT,23 ST (6)
267110763,2015-08-09,04:00:00,8.0,0400-0800,"LARCENY,PETIT FROM OPEN AREAS,",MISDEMEANOR,MANHATTAN,14.0,TRANSIT - NYC SUBWAY,40.754849215,-73.984119991,"(40.754849215, -73.984119991)",64,42 ST-BRYANT PK,BDFM7,IND,42 ST-BRYANT PK (BDFM7)
284138862,2015-08-09,02:25:00,4.0,0000-0400,WEAPONS POSSESSION 3,FELONY,MANHATTAN,1.0,TRANSIT - NYC SUBWAY,40.720636846,-74.005210778,"(40.720636846, -74.005210778)",133,CANAL ST,ACE,IND,CANAL ST (ACE)
770385337,2015-08-09,02:00:00,4.0,0000-0400,"LARCENY,GRAND FROM PERSON,LUSH WORKER(SLEEPING/UNCON VICTIM)",FELONY,MANHATTAN,18.0,TRANSIT - NYC SUBWAY,40.762976076,-73.981894378,"(40.762976076, -73.981894378)",100,7 AV,BDE,IND,7 AV (BDE)
788976013,2015-08-09,02:00:00,4.0,0000-0400,"LARCENY,GRAND FROM PERSON,LUSH WORKER(SLEEPING/UNCON VICTIM)",FELONY,MANHATTAN,18.0,TRANSIT - NYC SUBWAY,40.76229871,-73.98610723,"(40.76229871, -73.98610723)",83,50 ST,CE,IND,50 ST (CE)
592273186,2015-08-08,22:45:00,0.0,2000-0000,ASSAULT 3,MISDEMEANOR,MANHATTAN,13.0,TRANSIT - NYC SUBWAY,40.737203099,-73.983272598,"(40.737203099, -73.983272598)",47,23 ST,6,IRT,23 ST (6)
799646814,2015-08-08,15:00:00,16.0,1200-1600,"LARCENY,PETIT FROM OPEN AREAS,",MISDEMEANOR,MANHATTAN,24.0,TRANSIT - NYC SUBWAY,40.794659285,-73.97178778199999,"(40.794659285, -73.971787782)",123,96 ST,123,IRT,96 ST (123)
414502047,2015-08-08,23:00:00,0.0,2000-0000,"CONTROLLED SUBSTANCE, POSSESSI",MISDEMEANOR,MANHATTAN,6.0,TRANSIT - NYC SUBWAY,40.73975965,-74.00252386300001,"(40.73975965, -74.002523863)",20,14 ST/8 AV,ACEL,IND,14 ST/8 AV (ACEL)
390248492,2015-08-08,17:20:00,20.0,1600-2000,"LARCENY,GRAND FROM PERSON, BAG OPEN/DIP",FELONY,MANHATTAN,19.0,TRANSIT - NYC SUBWAY,40.785874639,-73.950930153,"(40.785874639, -73.950930153)",125,96 ST,6,IRT,96 ST (6)
953978856,2015-08-08,15:54:00,16.0,1200-1600,"WEAPONS, POSSESSION, ETC",MISDEMEANOR,MANHATTAN,19.0,TRANSIT - NYC SUBWAY,40.779505997,-73.955585504,"(40.779505997, -73.955585504)",120,86 ST,456,IRT,86 ST (456)
178085559,2015-08-08,15:30:00,16.0,1200-1600,"LARCENY,GRAND FROM PERSON, BAG OPEN/DIP",FELONY,MANHATTAN,9.0,TRANSIT - NYC SUBWAY,40.725939713,-73.994650996,"(40.725939713, -73.994650996)",128,BLEECKER ST,6DF,IRT,BLEECKER ST (6DF)
698513615,2015-08-08,15:20:00,16.0,1200-1600,"WEAPONS, POSSESSION, ETC",MISDEMEANOR,MANHATTAN,14.0,TRANSIT - NYC SUBWAY,40.751449824,-73.976050545,"(40.751449824, -73.976050545)",65,42 ST-GRD CNTRL,4567S,IRT,42 ST-GRD CNTRL (4567S)
698513615,2015-08-08,15:20:00,16.0,1200-1600,"WEAPONS, POSSESSION, ETC",MISDEMEANOR,MANHATTAN,14.0,TRANSIT - NYC SUBWAY,40.751449824,-73.976050545,"(40.751449824, -73.976050545)",160,GRD CNTRL-42 ST,4567S,IRT,GRD CNTRL-42 ST (4567S)
875058362,2015-08-08,12:29:00,16.0,1200-1600,UNAUTH. SALE OF TRANS. SERVICE,MISDEMEANOR,MANHATTAN,25.0,TRANSIT - NYC SUBWAY,40.7986333,-73.941620371,"(40.7986333, -73.941620371)",9,116 ST,6,IRT,116 ST (6)
808759344,2015-08-08,09:45:00,12.0,0800-1200,"ROBBERY,PUBLIC PLACE INSIDE",FELONY,MANHATTAN,26.0,TRANSIT - NYC SUBWAY,40.814803479,-73.956284484,"(40.814803479, -73.956284484)",14,125 ST,1,IRT,125 ST (1)
233001395,2015-08-08,07:20:00,8.0,0400-0800,OBSTR BREATH/CIRCUL,MISDEMEANOR,MANHATTAN,26.0,TRANSIT - NYC SUBWAY,40.817124823,-73.948009646,"(40.817124823, -73.948009646)",17,135 ST,BC,IND,135 ST (BC)
896992279,2015-08-08,05:15:00,8.0,0400-0800,ASSAULT 3,MISDEMEANOR,MANHATTAN,24.0,TRANSIT - NYC SUBWAY,40.794659285,-73.97178778199999,"(40.794659285, -73.971787782)",123,96 ST,123,IRT,96 ST (123)
760061574,2015-08-08,05:15:00,8.0,0400-0800,ASSAULT 3,MISDEMEANOR,MANHATTAN,24.0,TRANSIT - NYC SUBWAY,40.794659285,-73.97178778199999,"(40.794659285, -73.971787782)",123,96 ST,123,IRT,96 ST (123)
258988800,2015-08-08,02:10:00,4.0,0000-0400,"ROBBERY,PUBLIC PLACE INSIDE",FELONY,MANHATTAN,18.0,TRANSIT - NYC SUBWAY,40.761431104,-73.984049836,"(40.761431104, -73.984049836)",81,50 ST,1,IRT,50 ST (1)
459590217,2015-08-08,00:55:00,4.0,0000-0400,"FORGERY,DRIVERS LICENSE",FELONY,MANHATTAN,14.0,TRANSIT - NYC SUBWAY,40.750999048000004,-73.990624712,"(40.750999048, -73.990624712)",62,34 ST-PENN STA,123,IRT,34 ST-PENN STA (123)
173272487,2015-08-08,00:35:00,4.0,0000-0400,RESISTING ARREST,MISDEMEANOR,MANHATTAN,9.0,TRANSIT - NYC SUBWAY,40.729856286,-73.991428676,"(40.729856286, -73.991428676)",126,ASTOR PLACE,6,IRT,ASTOR PLACE (6)
249842889,2015-08-08,00:15:00,4.0,0000-0400,ASSAULT 3,MISDEMEANOR,MANHATTAN,10.0,TRANSIT - NYC SUBWAY,40.73975965,-74.00252386300001,"(40.73975965, -74.002523863)",20,14 ST/8 AV,ACEL,IND,14 ST/8 AV (ACEL)
968609237,2015-08-08,00:15:00,4.0,0000-0400,"WEAPONS, POSSESSION, ETC",MISDEMEANOR,MANHATTAN,9.0,TRANSIT - NYC SUBWAY,40.729856286,-73.991428676,"(40.729856286, -73.991428676)",126,ASTOR PLACE,6,IRT,ASTOR PLACE (6)
805973807,2015-08-07,23:15:00,0.0,2000-0000,RESISTING ARREST,MISDEMEANOR,MANHATTAN,13.0,TRANSIT - NYC SUBWAY,40.738560221,-73.99968389600001,"(40.738560221, -73.999683896)",21,14 ST,123FLM,IRT,14 ST (123FLM)
466683922,2015-08-07,22:06:00,0.0,2000-0000,"LARCENY,PETIT FROM BUILDING,UN",MISDEMEANOR,MANHATTAN,14.0,TRANSIT - NYC SUBWAY,40.757240531,-73.98979363699999,"(40.757240531, -73.989793637)",66,42 ST-PA BUS TE,ACENGRS1237,IND,42 ST-PA BUS TE (ACENGRS1237)
296738386,2015-08-07,21:14:00,0.0,2000-0000,"MARIJUANA, POSSESSION 4 & 5",MISDEMEANOR,MANHATTAN,13.0,TRANSIT - NYC SUBWAY,40.735211323,-73.991691398,"(40.735211323, -73.991691398)",24,14 ST-UNION SQ,456LNQR,IRT,14 ST-UNION SQ (456LNQR)
516651759,2015-08-07,20:12:00,0.0,2000-0000,"MARIJUANA, POSSESSION",VIOLATION,MANHATTAN,14.0,TRANSIT - NYC SUBWAY,40.757240531,-73.98979363699999,"(40.757240531, -73.989793637)",66,42 ST-PA BUS TE,ACENGRS1237,IND,42 ST-PA BUS TE (ACENGRS1237)
434091196,2015-08-07,20:10:00,0.0,2000-0000,"FORGERY,ETC.,UNCLASSIFIED-FELO",FELONY,MANHATTAN,14.0,TRANSIT - NYC SUBWAY,40.756589647,-73.986155344,"(40.756589647, -73.986155344)",67,42 ST-TIMES SQ,1237ACENQRS,IRT,42 ST-TIMES SQ (1237ACENQRS)
202209857,2015-08-07,17:00:00,20.0,1600-2000,"IMPERSONATION 2, PUBLIC SERVAN",MISDEMEANOR,MANHATTAN,14.0,TRANSIT - NYC SUBWAY,40.756043535,-73.986949544,"(40.756043535, -73.986949544)",67,42 ST-TIMES SQ,1237ACENQRS,IRT,42 ST-TIMES SQ (1237ACENQRS)
808995224,2015-08-07,16:05:00,20.0,1600-2000,"CONTROLLED SUBSTANCE, POSSESSI",MISDEMEANOR,MANHATTAN,10.0,TRANSIT - NYC SUBWAY,40.73975965,-74.00252386300001,"(40.73975965, -74.002523863)",20,14 ST/8 AV,ACEL,IND,14 ST/8 AV (ACEL)
811376454,2015-08-07,14:30:00,16.0,1200-1600,"LARCENY,GRAND PERSON,NECK CHAI",FELONY,MANHATTAN,7.0,TRANSIT - NYC SUBWAY,40.714060101,-73.990200647,"(40.714060101, -73.990200647)",150,EAST BROADWAY,F,IND,EAST BROADWAY (F)
590268948,2015-08-07,13:30:00,16.0,1200-1600,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",FELONY,MANHATTAN,30.0,TRANSIT - NYC SUBWAY,40.824040004000004,-73.944759612,"(40.824040004, -73.944759612)",28,145 ST,ABCD,IND,145 ST (ABCD)
318346211,2015-08-07,13:15:00,16.0,1200-1600,RESISTING ARREST,MISDEMEANOR,MANHATTAN,28.0,TRANSIT - NYC SUBWAY,40.798262263000005,-73.952484922,"(40.798262263, -73.952484922)",7,110 ST-CPN,23,IRT,110 ST-CPN (23)
971403471,2015-08-07,12:25:00,16.0,1200-1600,"FORGERY,ETC.,UNCLASSIFIED-FELO",FELONY,MANHATTAN,28.0,TRANSIT - NYC SUBWAY,40.807780621999996,-73.945484727,"(40.807780622, -73.945484727)",15,125 ST,23,IRT,125 ST (23)
926060922,2015-08-07,12:10:00,16.0,1200-1600,RESISTING ARREST,MISDEMEANOR,MANHATTAN,14.0,TRANSIT - NYC SUBWAY,40.752198698,-73.993465045,"(40.752198698, -73.993465045)",61,34 ST-PENN STA,ACE,IND,34 ST-PENN STA (ACE)
576156230,2015-08-07,11:15:00,12.0,0800-1200,RESISTING ARREST,MISDEMEANOR,MANHATTAN,25.0,TRANSIT - NYC SUBWAY,40.7986333,-73.941620371,"(40.7986333, -73.941620371)",9,116 ST,6,IRT,116 ST (6)
941270076,2015-08-07,11:10:00,12.0,0800-1200,"BURGLARS TOOLS,UNCLASSIFIED",MISDEMEANOR,MANHATTAN,13.0,TRANSIT - NYC SUBWAY,40.740195287,-73.98636805,"(40.740195287, -73.98636805)",47,23 ST,6,IRT,23 ST (6)
150740017,2015-08-07,10:37:00,12.0,0800-1200,"FORGERY,ETC.,UNCLASSIFIED-FELO",FELONY,MANHATTAN,26.0,TRANSIT - NYC SUBWAY,40.810772766999996,-73.95259159,"(40.810772767, -73.95259159)",12,125 ST,ACBD,IND,125 ST (ACBD)
646720747,2015-08-07,08:45:00,12.0,0800-1200,"LARCENY,GRAND FROM PERSON, BAG OPEN/DIP",FELONY,MANHATTAN,1.0,TRANSIT - NYC SUBWAY,40.707974575,-74.013592186,"(40.707974575, -74.013592186)",173,RECTOR ST,1,IRT,RECTOR ST (1)
816183919,2015-08-07,08:15:00,12.0,0800-1200,"CONTROLLED SUBSTANCE, POSSESSI",MISDEMEANOR,MANHATTAN,14.0,TRANSIT - NYC SUBWAY,40.757240531,-73.98979363699999,"(40.757240531, -73.989793637)",66,42 ST-PA BUS TE,ACENGRS1237,IND,42 ST-PA BUS TE (ACENGRS1237)
854140770,2015-08-06,23:44:00,0.0,2000-0000,"CONTROLLED SUBSTANCE, POSSESSI",MISDEMEANOR,MANHATTAN,13.0,TRANSIT - NYC SUBWAY,40.737203099,-73.983272598,"(40.737203099, -73.983272598)",47,23 ST,6,IRT,23 ST (6)
381123423,2015-07-25,22:00:00,0.0,2000-0000,"LARCENY,PETIT FROM OPEN AREAS,",MISDEMEANOR,MANHATTAN,17.0,TRANSIT - NYC SUBWAY,40.762234770999996,-73.968188083,"(40.762234771, -73.968188083)",88,59 ST,456NQR,IRT,59 ST (456NQR)
156555064,2015-08-06,19:00:00,20.0,1600-2000,"LARCENY,PETIT FROM OPEN AREAS,",MISDEMEANOR,MANHATTAN,32.0,TRANSIT - NYC SUBWAY,40.820445512,-73.936232347,"(40.820445512, -73.936232347)",27,145 ST,3,IRT,145 ST (3)
153830948,2015-08-06,17:00:00,20.0,1600-2000,"WEAPONS, POSSESSION, ETC",MISDEMEANOR,MANHATTAN,13.0,TRANSIT - NYC SUBWAY,40.737203099,-73.983272598,"(40.737203099, -73.983272598)",47,23 ST,6,IRT,23 ST (6)
221952472,2015-08-06,16:45:00,20.0,1600-2000,"STOLEN PROPERTY 2,1,POSSESSION",FELONY,MANHATTAN,14.0,TRANSIT - NYC SUBWAY,40.751449824,-73.976050545,"(40.751449824, -73.976050545)",65,42 ST-GRD CNTRL,4567S,IRT,42 ST-GRD CNTRL (4567S)
221952472,2015-08-06,16:45:00,20.0,1600-2000,"STOLEN PROPERTY 2,1,POSSESSION",FELONY,MANHATTAN,14.0,TRANSIT - NYC SUBWAY,40.751449824,-73.976050545,"(40.751449824, -73.976050545)",160,GRD CNTRL-42 ST,4567S,IRT,GRD CNTRL-42 ST (4567S)
890465674,2015-08-06,16:10:00,20.0,1600-2000,"MARIJUANA, POSSESSION",VIOLATION,MANHATTAN,19.0,TRANSIT - NYC SUBWAY,40.779505997,-73.955585504,"(40.779505997, -73.955585504)",120,86 ST,456,IRT,86 ST (456)
592813246,2015-08-06,15:35:00,16.0,1200-1600,RECKLESS ENDANGERMENT 2,MISDEMEANOR,MANHATTAN,18.0,TRANSIT - NYC SUBWAY,40.765024079,-73.98483595,"(40.765024079, -73.98483595)",83,50 ST,CE,IND,50 ST (CE)
900037813,2015-08-06,14:45:00,16.0,1200-1600,"LARCENY,GRAND FROM PERSON,PURS",FELONY,MANHATTAN,34.0,TRANSIT - NYC SUBWAY,40.865554986999996,-73.927269822,"(40.865554987, -73.927269822)",148,DYCKMAN ST,A,IND,DYCKMAN ST (A)
751699886,2015-08-06,13:20:00,16.0,1200-1600,"FORGERY,ETC.,UNCLASSIFIED-FELO",FELONY,MANHATTAN,28.0,TRANSIT - NYC SUBWAY,40.807780621999996,-73.945484727,"(40.807780622, -73.945484727)",15,125 ST,23,IRT,125 ST (23)
426348278,2015-08-06,12:55:00,16.0,1200-1600,"BURGLARS TOOLS,UNCLASSIFIED",MISDEMEANOR,MANHATTAN,14.0,TRANSIT - NYC SUBWAY,40.752198698,-73.993465045,"(40.752198698, -73.993465045)",61,34 ST-PENN STA,ACE,IND,34 ST-PENN STA (ACE)
409790754,2015-08-06,12:50:00,16.0,1200-1600,RECKLESS ENDANGERMENT 2,MISDEMEANOR,MANHATTAN,5.0,TRANSIT - NYC SUBWAY,40.719404551,-74.001884563,"(40.719404551, -74.001884563)",135,CANAL ST,JNQRZ6,BMT,CANAL ST (JNQRZ6)
358082959,2015-08-06,12:25:00,16.0,1200-1600,"STOLEN PROPERTY 2,1,POSSESSION",FELONY,MANHATTAN,14.0,TRANSIT - NYC SUBWAY,40.749780113,-73.987780874,"(40.749780113, -73.987780874)",58,34 ST-HERALD SQ,BDFMNQR,IND,34 ST-HERALD SQ (BDFMNQR)
848538302,2015-08-06,07:05:00,8.0,0400-0800,ASSAULT 3,MISDEMEANOR,MANHATTAN,19.0,TRANSIT - NYC SUBWAY,40.764740202,-73.966360247,"(40.764740202, -73.966360247)",165,LEXINGTON AV/63,F,IND,LEXINGTON AV/63 (F)
315099483,2015-08-06,05:15:00,8.0,0400-0800,"LARCENY,PETIT FROM OPEN AREAS,",MISDEMEANOR,MANHATTAN,13.0,TRANSIT - NYC SUBWAY,40.734481078,-73.989937846,"(40.734481078, -73.989937846)",24,14 ST-UNION SQ,456LNQR,IRT,14 ST-UNION SQ (456LNQR)
151803708,2015-08-06,00:30:00,4.0,0000-0400,RESISTING ARREST,MISDEMEANOR,MANHATTAN,13.0,TRANSIT - NYC SUBWAY,40.738560221,-73.99968389600001,"(40.738560221, -73.999683896)",21,14 ST,123FLM,IRT,14 ST (123FLM)
664455205,2015-08-05,21:33:00,0.0,2000-0000,"MARIJUANA, POSSESSION",VIOLATION,MANHATTAN,18.0,TRANSIT - NYC SUBWAY,40.765024079,-73.98483595,"(40.765024079, -73.98483595)",83,50 ST,CE,IND,50 ST (CE)
595949586,2015-08-05,20:45:00,0.0,2000-0000,"DRUG PARAPHERNALIA,   POSSESSE",MISDEMEANOR,MANHATTAN,6.0,TRANSIT - NYC SUBWAY,40.737368955,-73.996840424,"(40.737368955, -73.996840424)",95,6 AV,FLM123,BMT,6 AV (FLM123)
843869996,2015-08-05,18:07:00,20.0,1600-2000,UNAUTH. SALE OF TRANS. SERVICE,MISDEMEANOR,MANHATTAN,32.0,TRANSIT - NYC SUBWAY,40.814113161,-73.940855365,"(40.814113161, -73.940855365)",16,135 ST,23,IRT,135 ST (23)
748849416,2015-08-05,18:00:00,20.0,1600-2000,RECKLESS ENDANGERMENT 2,MISDEMEANOR,MANHATTAN,5.0,TRANSIT - NYC SUBWAY,40.71843841,-74.00053174199999,"(40.71843841, -74.000531742)",135,CANAL ST,JNQRZ6,BMT,CANAL ST (JNQRZ6)
437550461,2015-08-05,17:35:00,20.0,1600-2000,"FORGERY,ETC.,UNCLASSIFIED-FELO",FELONY,MANHATTAN,32.0,TRANSIT - NYC SUBWAY,40.814113161,-73.940855365,"(40.814113161, -73.940855365)",16,135 ST,23,IRT,135 ST (23)
138192645,2015-08-05,16:45:00,20.0,1600-2000,ASSAULT 3,MISDEMEANOR,MANHATTAN,25.0,TRANSIT - NYC SUBWAY,40.804384045999996,-73.937421669,"(40.804384046, -73.937421669)",13,125 ST,456,IRT,125 ST (456)
850123363,2015-08-05,16:40:00,20.0,1600-2000,"FORGERY,ETC.,UNCLASSIFIED-FELO",FELONY,MANHATTAN,30.0,TRANSIT - NYC SUBWAY,40.821392719,-73.954141241,"(40.821392719, -73.954141241)",18,137 ST CITY COL,1,IRT,137 ST CITY COL (1)
653216949,2015-08-05,16:20:00,20.0,1600-2000,ASSAULT 3,MISDEMEANOR,MANHATTAN,14.0,TRANSIT - NYC SUBWAY,40.746425245,-73.98183391399999,"(40.746425245, -73.981833914)",57,33 ST,6,IRT,33 ST (6)
563498664,2015-08-05,16:16:00,20.0,1600-2000,RECKLESS ENDANGERMENT 2,MISDEMEANOR,MANHATTAN,7.0,TRANSIT - NYC SUBWAY,40.718564066,-73.98820145399999,"(40.718564066, -73.988201454)",146,DELANCEY/ESSEX ST,FJMZ,IND,DELANCEY/ESSEX ST (FJMZ)
