CMPLNT_NUM,Latitude,Longitude
143922063,40.689027417,-73.98615855199999
579809692,40.757240531,-73.98979363699999
570408159,40.752198698,-73.993465045
803158383,40.813264621,-73.930278451
271997604,40.742910428,-73.99280555
301152695,40.73137039,-73.982563257
638500288,40.844351810999996,-73.914744223
386916557,40.756043535,-73.986949544
784346021,40.810772766999996,-73.95259159
170801181,40.693670773,-73.852165275
214418580,40.692241674,-73.987300996
221398075,40.748116393000004,-73.947356124
717356665,40.701488814,-74.012544968
398271402,40.849329456999996,-73.93373230600001
342016277,40.762976076,-73.981894378
722359392,40.668806093,-73.93112156699999
493035987,40.720332141,-73.994038162
234512204,40.632117766,-74.007023269
213547734,40.710335478000005,-74.0095456
164287344,40.70059059,-73.8077432
711391504,40.816088874,-73.917688689
229055126,40.816088874,-73.917688689
558814091,40.685769375999996,-73.915502249
745408354,40.794659285,-73.97178778199999
750149538,40.588628295999996,-73.983723858
701374860,40.649448124,-73.96307772600001
500815391,40.816088874,-73.917688689
889039204,40.76046491,-73.983732411
234802846,40.689938022,-73.981477894
297580077,40.807567595,-73.91922722300001
931221750,40.816088874,-73.917688689
818226954,40.811116426,-73.927329309
718609225,40.881530834,-73.82980381899999
384471744,40.762234770999996,-73.968188083
488919172,40.808012927,-73.963903684
607198957,40.751584427,-73.855837294
987204153,40.641432408,-74.017819698
752388902,40.700452423,-73.950758604
719413126,40.746853098,-73.89143220300001
423715186,40.779505997,-73.955585504
791208112,40.725939713,-73.994650996
871507699,40.677424845,-73.98304243300001
756036548,40.674179115,-73.956704715
324021293,40.702482133000004,-73.799922252
683703154,40.692557669,-73.990971896
578792109,40.827819901,-73.925930756
644036493,40.668806093,-73.93112156699999
892948774,40.750999048000004,-73.990624712
102273097,40.824146269,-73.892946483
528023626,40.757240531,-73.98979363699999
979670760,40.762234770999996,-73.968188083
996966899,40.700452423,-73.950758604
953377088,40.853823567,-73.907332598
195410427,40.86770011,-73.921215047
829512342,40.735211323,-73.991691398
837356815,40.746853098,-73.89143220300001
966219076,40.731714801,-74.000957613
277695448,40.762234770999996,-73.968188083
447248739,40.718026697,-73.999958158
886482654,40.74893208,-73.93737631100001
689908782,40.675411501,-73.87191498
252020315,40.773880982,-73.98222357600001
357160955,40.754849215,-73.984119991
622805731,40.802354544,-73.968111119
974169275,40.812134274,-73.904182714
111407760,40.70359673,-74.013115216
907466175,40.575325782,-73.976750841
432187667,40.660514286,-73.83058758
474662750,40.717843271999996,-73.957726112
496197681,40.723729975,-73.991256293
410982062,40.725440246,-73.996772441
416271469,40.704455705,-74.01426592
826435558,40.601958026999995,-73.99381105100001
273201382,40.710335478000005,-74.0095456
754658160,40.680398609,-73.949558393
792627229,40.749780113,-73.987780874
174703428,40.721461728,-73.84397927
112976944,40.757240531,-73.98979363699999
623774353,40.750999048000004,-73.990624712
652515193,40.861357899,-73.89773096100001
374850327,40.773880982,-73.98222357600001
181834646,40.724243555,-73.99778628
398837110,40.710228568000005,-74.00774568899999
465152645,40.80203233,-73.949682945
864053029,40.871449204,-73.867158697
876683230,40.57557363,-73.981203625
600180178,40.85556546,-73.929171333
779008723,40.678595507,-73.906130355
675813021,40.829163304,-73.93727189399999
676098304,40.841084921,-73.93976884
835523246,40.679947248000005,-73.9412087
837594163,40.864470773,-73.918944803
931472727,40.840974994,-73.939505111
733095608,40.730144884,-73.862356587
176470457,40.747639024,-73.883938566
266559500,40.649448124,-73.96307772600001
177397244,40.727041143,-73.853916855
805584237,40.57557363,-73.981203625
399917228,40.720636846,-74.005210778
783020402,40.773880982,-73.98222357600001
478108207,40.834516921,-73.91770925600001
159509006,40.720636846,-74.005210778
299445001,40.756043535,-73.986949544
977230281,40.76889926,-73.98209493899999
417198006,40.794659285,-73.97178778199999
738616641,40.767868519000004,-73.964077066
297001456,40.713012164,-73.782367026
339918288,40.853823567,-73.907332598
669384206,40.713143695999996,-74.004059506
472304731,40.65710398,-73.95024997899999
916521510,40.71843841,-74.00053174199999
936738652,40.759577798,-73.8301407
377928326,40.717843271999996,-73.957726112
731450156,40.679524703,-73.904571538
656564353,40.881530834,-73.82980381899999
561964876,40.737368955,-73.996840424
947198943,40.804384045999996,-73.937421669
430991253,40.702482133000004,-73.799922252
942239798,40.773880982,-73.98222357600001
461645772,40.764740202,-73.966360247
106901979,40.702482133000004,-73.799922252
126871891,40.605187109,-73.980172511
575174557,40.759577798,-73.8301407
234621141,40.74530132,-73.998489317
611139542,40.714450125,-73.831258516
531506113,40.714450125,-73.831258516
922485158,40.762234770999996,-73.968188083
686051459,40.680398609,-73.949558393
783602407,40.756043535,-73.986949544
960966622,40.765024079,-73.98483595
581855002,40.827819901,-73.925930756
471369129,40.807780621999996,-73.945484727
716875877,40.650815388000005,-73.949573551
410419757,40.807780621999996,-73.945484727
444696757,40.764331145,-73.977197482
188813884,40.848647719,-73.911680839
520629184,40.668806093,-73.93112156699999
274271585,40.680465388,-73.843653352
435364790,40.886545069,-73.89984046
476439677,40.750999048000004,-73.990624712
796480941,40.767868519000004,-73.964077066
559618571,40.824040004000004,-73.944759612
178320351,40.76229871,-73.98610723
373141443,40.7986333,-73.941620371
813083337,40.737368955,-73.996840424
996319072,40.654879666999996,-73.961903415
805987208,40.817124823,-73.948009646
774515831,40.750999048000004,-73.990624712
230959958,40.810772766999996,-73.95259159
361057870,40.820445512,-73.936232347
950852280,40.83573258,-73.921285426
642987189,40.849452916,-73.905997684
433200100,40.779505997,-73.955585504
835424423,40.577619067,-73.961443502
374299914,40.7119702,-73.940689891
890244394,40.737368955,-73.996840424
491409687,40.718152791,-73.99382912600001
368668697,40.73137039,-73.982563257
181375373,40.735211323,-73.991691398
438139725,40.755812911999996,-73.986400949
691369413,40.714450125,-73.831258516
911374873,40.713143695999996,-74.004059506
701189076,40.824040004000004,-73.944759612
659508585,40.677424845,-73.98304243300001
238278715,40.749780113,-73.987780874
232864363,40.689938022,-73.981477894
164806699,40.821392719,-73.954141241
902329612,40.718152791,-73.99382912600001
788031747,40.783852245,-73.979989319
282532192,40.840102648,-73.880354752
984218018,40.883583895,-73.862805601
484802702,40.674404216999996,-73.896510715
529708765,40.660862296,-73.979579271
777612839,40.810772766999996,-73.95259159
477344621,40.757240531,-73.98979363699999
568793704,40.79167106,-73.964685387
886202153,40.639994931,-73.94841428699999
921929229,40.73137039,-73.982563257
249246953,40.668806093,-73.93112156699999
891849702,40.737368955,-73.996840424
862772889,40.679284396999996,-73.92905931
477313347,40.679284396999996,-73.92905931
538492869,40.577619067,-73.961443502
571957409,40.67034951,-73.988725475
523025966,40.751449824,-73.976050545
104709280,40.57557363,-73.981203625
504584103,40.668806093,-73.93112156699999
766832720,40.680398609,-73.949558393
974490742,40.723780176999995,-73.950791877
708053932,40.718564066,-73.98820145399999
397671969,40.7986333,-73.941620371
889192271,40.733300559,-73.987181317
636461401,40.7986333,-73.941620371
257600672,40.804384045999996,-73.937421669
939366424,40.849452916,-73.905997684
815818060,40.80203233,-73.949682945
682553090,40.663133396999996,-73.96243216100001
583272421,40.57557363,-73.981203625
349603586,40.898457915,-73.85429974
876092734,40.719404551,-74.001884563
611787832,40.820315396,-73.890824603
918657575,40.759577798,-73.8301407
506828225,40.676337363,-73.86546354
552081857,40.756043535,-73.986949544
927410281,40.757240531,-73.98979363699999
442980396,40.804384045999996,-73.937421669
219733894,40.607940119,-73.816044933
884338400,40.749780113,-73.987780874
257124845,40.804428073000004,-73.95537021
950138288,40.804428073000004,-73.95537021
988418015,40.804428073000004,-73.95537021
155611738,40.804428073000004,-73.95537021
327543151,40.804428073000004,-73.95537021
781970268,40.804428073000004,-73.95537021
503385810,40.737368955,-73.996840424
718412767,40.737368955,-73.996840424
591356779,40.744107281,-73.995645579
303972217,40.692203129,-73.986273286
456990594,40.588628295999996,-73.983723858
448247957,40.759577798,-73.8301407
664083323,40.759577798,-73.8301407
894780981,40.837376359000004,-73.887760929
808307022,40.714450125,-73.831258516
489480230,40.794659285,-73.97178778199999
899094627,40.679524703,-73.904571538
762367116,40.678286317,-73.910799629
819415584,40.790322425,-73.94768749800001
189883634,40.804384045999996,-73.937421669
882494341,40.824040004000004,-73.944759612
906813312,40.76046491,-73.983732411
753018210,40.699539271,-73.91103807
367208452,40.665219107,-73.92314835
179756434,40.840974994,-73.939505111
477388869,40.757240531,-73.98979363699999
169395619,40.849452916,-73.905997684
149538951,40.757240531,-73.98979363699999
568543907,40.80203233,-73.949682945
216543829,40.844351810999996,-73.914744223
494318790,40.841084921,-73.93976884
139894521,40.702482133000004,-73.799922252
787881784,40.668806093,-73.93112156699999
332239992,40.668806093,-73.93112156699999
960828372,40.749780113,-73.987780874
362593001,40.695941268,-73.904667047
396528049,40.80203233,-73.949682945
108058488,40.816088874,-73.917688689
255524911,40.816088874,-73.917688689
201174005,40.816088874,-73.917688689
341416749,40.816088874,-73.917688689
547858441,40.816088874,-73.917688689
400177932,40.816088874,-73.917688689
497230943,40.800561814,-73.958197308
941608774,40.799118631999995,-73.96855692300001
463154473,40.644798004,-74.014325232
598474486,40.678595507,-73.906130355
666216057,40.790322425,-73.94768749800001
559604754,40.66475956,-73.894042144
898745253,40.814113161,-73.940855365
868669781,40.714450125,-73.831258516
421037417,40.713143695999996,-74.004059506
554354061,40.690569846,-73.985105296
362606489,40.605187109,-73.980172511
755417798,40.830900119,-73.941368021
181014954,40.898457915,-73.85429974
747444226,40.708434292,-73.95790521
732526164,40.810772766999996,-73.95259159
353819540,40.74530132,-73.998489317
177532637,40.846527830999996,-73.940063908
758015094,40.785301867,-73.96933621699999
344156680,40.752198698,-73.993465045
289374505,40.820315396,-73.890824603
108568301,40.75270085,-73.932911665
977793957,40.749166039,-73.869427251
325107502,40.650815388000005,-73.949573551
409704113,40.650815388000005,-73.949573551
822542761,40.889398276,-73.898389469
925188063,40.889398276,-73.898389469
190956804,40.755812911999996,-73.986400949
842431207,40.76552838,-73.98003814399999
583067161,40.889398276,-73.898389469
262788835,40.754849215,-73.984119991
414438493,40.679438474,-73.858199725
746290798,40.725939713,-73.994650996
398337426,40.731714801,-74.000957613
508087632,40.776229341,-73.975954979
598165939,40.723729975,-73.991256293
227231417,40.735211323,-73.991691398
195771802,40.887097713,-73.87802064600001
153584998,40.824040004000004,-73.944759612
527157904,40.660514286,-73.83058758
545890942,40.714541144,-73.94438863100001
215177740,40.731714801,-74.000957613
115460685,40.592418431999995,-73.78899638899999
221144661,40.747639024,-73.883938566
640515252,40.840234138,-73.917684114
752832782,40.68406075,-73.97745929199999
485142394,40.57557363,-73.981203625
309117097,40.887097713,-73.87802064600001
948879440,40.76552838,-73.98003814399999
181180695,40.853823567,-73.907332598
524478251,40.850915678,-73.93828516800001
825779486,40.758381891,-73.970994593
265786261,40.843384201,-73.83689134
198101870,40.641432408,-74.017819698
371873909,40.750999048000004,-73.990624712
458926437,40.669410553,-73.942198492
388140740,40.663133396999996,-73.96243216100001
885635709,40.737368955,-73.996840424
839315641,40.71843841,-74.00053174199999
614774018,40.76046491,-73.983732411
303978256,40.720636846,-74.005210778
136827203,40.676902346,-73.90004715100001
810247825,40.750999048000004,-73.990624712
100211136,40.738560221,-73.99968389600001
274349991,40.853823567,-73.907332598
240360615,40.750999048000004,-73.990624712
448559238,40.615968922,-74.031060735
648397322,40.676101789,-73.90435652
785562201,40.757240531,-73.98979363699999
538935210,40.807780621999996,-73.945484727
375174356,40.756589647,-73.986155344
313443328,40.76229871,-73.98610723
950156345,40.680465388,-73.843653352
672614362,40.679284396999996,-73.92905931
947314806,40.862763361,-73.901080165
787947024,40.73975965,-74.00252386300001
205552628,40.73975965,-74.00252386300001
990160465,40.735211323,-73.991691398
719419096,40.692241674,-73.987300996
924832941,40.679947248000005,-73.9412087
853967222,40.707663223000004,-73.93983889399999
342724136,40.686242481,-73.82417615600001
421585129,40.668806093,-73.93112156699999
877866961,40.758381891,-73.970994593
347966465,40.794659285,-73.97178778199999
974054111,40.689938022,-73.981477894
979179142,40.747141413,-73.88867806
856400384,40.757133258,-73.971908352
626550420,40.735211323,-73.991691398
770990999,40.754849215,-73.984119991
706594383,40.634624310999996,-74.02352130199999
383443739,40.665219107,-73.92314835
483466909,40.816088874,-73.917688689
701129618,40.695384907,-73.949208072
714745981,40.834069251,-73.944881379
185708924,40.80203233,-73.949682945
819813961,40.750999048000004,-73.990624712
266571451,40.770781285,-73.917260908
744836923,40.750204204,-73.939825742
739807772,40.807780621999996,-73.945484727
112568501,40.816088874,-73.917688689
881787284,40.689453173000004,-73.955122632
917745632,40.79481676,-73.944408254
477250987,40.676337363,-73.86546354
698723960,40.756043535,-73.986949544
404714852,40.735211323,-73.991691398
977287624,40.840974994,-73.939505111
174989176,40.756043535,-73.986949544
460467627,40.804384045999996,-73.937421669
548324945,40.649448124,-73.96307772600001
797650159,40.804384045999996,-73.937421669
308009911,40.804384045999996,-73.937421669
926487866,40.804384045999996,-73.937421669
441692255,40.662562754,-73.908921119
942821653,40.86607576,-73.894375787
451512240,40.762234770999996,-73.968188083
286869683,40.746425245,-73.98183391399999
630578595,40.817124823,-73.948009646
823337907,40.73137039,-73.982563257
116717917,40.750204204,-73.939825742
629214806,40.750204204,-73.939825742
596412090,40.829510182,-73.874610305
161837900,40.668806093,-73.93112156699999
613402250,40.751449824,-73.976050545
824150666,40.89340055,-73.857370766
695128048,40.794659285,-73.97178778199999
271783805,40.699946091,-73.911809307
967429010,40.73975965,-74.00252386300001
750836234,40.846883343,-73.908759117
845827672,40.83875187,-73.91375755600001
539491827,40.849452916,-73.905997684
296295352,40.814113161,-73.940855365
454715880,40.814113161,-73.940855365
171563040,40.80203233,-73.949682945
534029628,40.73975965,-74.00252386300001
509389564,40.76229871,-73.98610723
871051525,40.64514168,-73.90231447800001
730346115,40.840974994,-73.939505111
582591407,40.816088874,-73.917688689
965601124,40.80203233,-73.949682945
310839111,40.804384045999996,-73.937421669
470123515,40.846883343,-73.908759117
949756618,40.773880982,-73.98222357600001
855489176,40.79481676,-73.944408254
116967462,40.827819901,-73.925930756
636746873,40.686319065999996,-73.974440547
960161570,40.807780621999996,-73.945484727
344608128,40.668280465,-73.902626646
190177132,40.749780113,-73.987780874
431201326,40.592418431999995,-73.78899638899999
560777132,40.720636846,-74.005210778
578707913,40.707974575,-74.013592186
510810949,40.688218956,-73.96582191899999
312462958,40.751449824,-73.976050545
483476694,40.720636846,-74.005210778
840075254,40.725939713,-73.994650996
898413951,40.725440246,-73.996772441
618825586,40.57557363,-73.981203625
762304902,40.681013375,-73.99434453100001
491296094,40.804384045999996,-73.937421669
557994253,40.790322425,-73.94768749800001
613419665,40.773650293,-73.959856952
562165321,40.676337363,-73.86546354
492666610,40.70636327,-73.93189789899999
233832240,40.699307923,-73.913606147
271181778,40.740195287,-73.98636805
160792244,40.824146269,-73.892946483
972177478,40.861357899,-73.89773096100001
245944006,40.861357899,-73.89773096100001
465880869,40.861357899,-73.89773096100001
802730396,40.861357899,-73.89773096100001
227070177,40.861357899,-73.89773096100001
312870656,40.861357899,-73.89773096100001
108131895,40.861357899,-73.89773096100001
878440517,40.862763361,-73.901080165
434009682,40.73975965,-74.00252386300001
279586213,40.748297991,-73.988178144
154594976,40.86770011,-73.921215047
729900508,40.750999048000004,-73.990624712
570675653,40.820445512,-73.936232347
758416812,40.699539271,-73.91103807
888485489,40.714450125,-73.831258516
708480614,40.79481676,-73.944408254
769059719,40.73975965,-74.00252386300001
687247936,40.618120508000004,-73.959107606
647091749,40.680398609,-73.949558393
858875792,40.680398609,-73.949558393
255792612,40.827819901,-73.925930756
735221759,40.751449824,-73.976050545
238972801,40.850915678,-73.93828516800001
656760530,40.817124823,-73.948009646
343382020,40.668806093,-73.93112156699999
134659024,40.794659285,-73.97178778199999
434198201,40.675411501,-73.87191498
335108363,40.779505997,-73.955585504
147471954,40.761431104,-73.984049836
748191596,40.749780113,-73.987780874
192211574,40.751449824,-73.976050545
884638145,40.751449824,-73.976050545
401444363,40.853823567,-73.907332598
261181778,40.689938022,-73.981477894
399301183,40.678286317,-73.910799629
674780805,40.818568336999995,-73.927313946
598620172,40.816088874,-73.917688689
248374474,40.751449824,-73.976050545
261874877,40.702482133000004,-73.799922252
244342720,40.750999048000004,-73.990624712
308629695,40.676337363,-73.86546354
108447935,40.887097713,-73.87802064600001
854739266,40.770781285,-73.917260908
329349932,40.719135371,-74.006938647
309104692,40.86770011,-73.921215047
321763260,40.720636846,-74.005210778
212875146,40.704129139,-73.947870547
130138598,40.604791059,-73.753999254
332536275,40.827819901,-73.925930756
855859285,40.738560221,-73.99968389600001
132114419,40.59991032,-73.761590265
918143555,40.873680184,-73.879231267
496196387,40.889398276,-73.898389469
965883504,40.73137039,-73.982563257
321288917,40.746425245,-73.98183391399999
646424532,40.799118631999995,-73.96855692300001
389477999,40.830900119,-73.941368021
428989324,40.840974994,-73.939505111
644051954,40.722261709,-74.005914398
228595529,40.804384045999996,-73.937421669
687530267,40.804384045999996,-73.937421669
399143672,40.712539664,-74.0076666
932544931,40.816088874,-73.917688689
152514526,40.804384045999996,-73.937421669
868044074,40.746820464,-73.891753456
559341658,40.750999048000004,-73.990624712
574803345,40.692241674,-73.987300996
274839369,40.632893841,-73.94769921
223467826,40.720636846,-74.005210778
710943508,40.754007011999995,-73.942431888
321570028,40.77613961,-73.910701051
414392760,40.756686813,-73.920866281
330805405,40.723729975,-73.991256293
701882229,40.592418431999995,-73.78899638899999
567294045,40.718564066,-73.98820145399999
382367770,40.696994556,-73.93522525600001
500947276,40.840974994,-73.939505111
368498391,40.676101789,-73.90435652
783766921,40.735211323,-73.991691398
166385510,40.668806093,-73.93112156699999
575950315,40.889398276,-73.898389469
259671337,40.731714801,-74.000957613
990123887,40.7986333,-73.941620371
955259253,40.861357899,-73.89773096100001
624336005,40.73137039,-73.982563257
993253716,40.750999048000004,-73.990624712
556976340,40.625290381999996,-73.960468529
598705046,40.735211323,-73.991691398
871095757,40.644798004,-74.014325232
277821559,40.752198698,-73.993465045
993359163,40.80203233,-73.949682945
618842267,40.604791059,-73.753999254
698397320,40.714060101,-73.990200647
637587411,40.692557669,-73.990971896
664294077,40.853293701999995,-73.826358899
918766347,40.731714801,-74.000957613
981248719,40.85556546,-73.929171333
216326835,40.804176644,-73.966701528
276839810,40.749166039,-73.869427251
525483766,40.668806093,-73.93112156699999
904299090,40.7667228,-73.982878908
700498880,40.668806093,-73.93112156699999
219516258,40.668806093,-73.93112156699999
691899831,40.668806093,-73.93112156699999
543096947,40.668806093,-73.93112156699999
554475516,40.668806093,-73.93112156699999
375837147,40.668806093,-73.93112156699999
558779931,40.668806093,-73.93112156699999
410489361,40.668806093,-73.93112156699999
568320571,40.818568336999995,-73.927313946
847933699,40.762234770999996,-73.968188083
159157237,40.68406075,-73.97745929199999
846549918,40.818568336999995,-73.927313946
162793996,40.7986333,-73.941620371
842615556,40.7986333,-73.941620371
699438113,40.790322425,-73.94768749800001
705635542,40.689027417,-73.98615855199999
553688023,40.804384045999996,-73.937421669
155378114,40.756043535,-73.986949544
741971057,40.89340055,-73.857370766
932684275,40.749780113,-73.987780874
769787195,40.819702045,-73.901603017
675545722,40.756043535,-73.986949544
513213784,40.70059059,-73.8077432
887975423,40.752809101,-73.979287609
952442037,40.634624310999996,-74.02352130199999
803758876,40.827819901,-73.925930756
393157885,40.810772766999996,-73.95259159
530796661,40.706388512,-74.00950536
957680398,40.720636846,-74.005210778
463469813,40.76046491,-73.983732411
351262462,40.702482133000004,-73.799922252
722278371,40.79167106,-73.964685387
605723656,40.683767303,-73.978742975
195064847,40.609138924,-73.957405975
904766679,40.73975965,-74.00252386300001
798797904,40.668280465,-73.902626646
968315629,40.668806093,-73.93112156699999
717947519,40.810772766999996,-73.95259159
461871616,40.65710398,-73.95024997899999
763308257,40.836616288,-73.939303085
762308975,40.64961338,-73.975485273
900833841,40.76046491,-73.983732411
399090472,40.846883343,-73.908759117
890674647,40.846883343,-73.908759117
649080445,40.754756352,-73.987891855
822870710,40.750999048000004,-73.990624712
282292381,40.68406075,-73.97745929199999
391709697,40.824040004000004,-73.944759612
219503759,40.767868519000004,-73.964077066
450782277,40.749307045,-73.897578152
284620964,40.714450125,-73.831258516
734199103,40.840234138,-73.917684114
360538962,40.827819901,-73.925930756
220085986,40.752198698,-73.993465045
523276964,40.725519819,-74.004031398
488464004,40.756043535,-73.986949544
992668170,40.804384045999996,-73.937421669
986319796,40.816088874,-73.917688689
457302051,40.848647719,-73.911680839
536446758,40.848647719,-73.911680839
547393319,40.804384045999996,-73.937421669
773670279,40.790322425,-73.94768749800001
180113095,40.750999048000004,-73.990624712
371004333,40.711543094,-74.01046557800001
445217038,40.749877374,-73.862727261
761039168,40.827819901,-73.925930756
990894846,40.751449824,-73.976050545
683169238,40.762234770999996,-73.968188083
105896600,40.607940119,-73.816044933
826111113,40.665599715,-73.888500545
352396456,40.810772766999996,-73.95259159
916466426,40.827819901,-73.925930756
194224466,40.748116393000004,-73.947356124
347510867,40.73975965,-74.00252386300001
217851839,40.813264621,-73.930278451
665158764,40.68673597,-73.990467881
489985901,40.68673597,-73.990467881
460622814,40.7986333,-73.941620371
628210624,40.720636846,-74.005210778
656572445,40.689027417,-73.98615855199999
359288737,40.641432408,-74.017819698
722750680,40.846883343,-73.908759117
449602850,40.820315396,-73.890824603
524305091,40.834516921,-73.91770925600001
138699691,40.718564066,-73.98820145399999
801934283,40.678286317,-73.910799629
928320794,40.713063941,-74.00722658699999
349947500,40.840876814,-73.872807133
318061721,40.824146269,-73.892946483
895513304,40.725939713,-73.994650996
103398158,40.645954345999996,-73.995097037
521860824,40.663133396999996,-73.96243216100001
593258884,40.840974994,-73.939505111
928816610,40.834069251,-73.944881379
179464159,40.674179115,-73.956704715
747183588,40.688889551,-73.960005335
440459539,40.679284396999996,-73.92905931
440591221,40.807780621999996,-73.945484727
167641148,40.824040004000004,-73.944759612
397973480,40.714541144,-73.94438863100001
702134879,40.762234770999996,-73.968188083
720703281,40.804384045999996,-73.937421669
834386858,40.887313634,-73.847271758
795454293,40.669864569,-73.950503613
189710284,40.669864569,-73.950503613
346842879,40.887097713,-73.87802064600001
946124227,40.804384045999996,-73.937421669
492506724,40.88782111,-73.831292241
218901738,40.731714801,-74.000957613
346788525,40.731714801,-74.000957613
943844705,40.713143695999996,-74.004059506
306050728,40.750204204,-73.939825742
169385643,40.837376359000004,-73.887760929
623431829,40.746853098,-73.89143220300001
630926450,40.751449824,-73.976050545
408062493,40.707724105,-73.802788416
880568587,40.869559485,-73.915185556
525432723,40.869559485,-73.915185556
191439517,40.840102648,-73.880354752
797903048,40.723729975,-73.991256293
422882155,40.871449204,-73.867158697
167452043,40.689453173000004,-73.955122632
846468232,40.663815561,-73.900416397
536492580,40.751449824,-73.976050545
903477461,40.715528594,-74.009239725
182303104,40.805568769000004,-73.91449770000001
134072940,40.733546682,-73.870349101
811513590,40.804384045999996,-73.937421669
652373576,40.76552838,-73.98003814399999
722829058,40.881530834,-73.82980381899999
422499691,40.752198698,-73.993465045
987794995,40.794659285,-73.97178778199999
408114579,40.57557363,-73.981203625
881368842,40.76552838,-73.98003814399999
804676131,40.663133396999996,-73.96243216100001
390792761,40.723729975,-73.991256293
746324552,40.88782111,-73.831292241
133327175,40.57557363,-73.981203625
556774848,40.750999048000004,-73.990624712
102312591,40.746853098,-73.89143220300001
106389326,40.76229871,-73.98610723
882343039,40.834516921,-73.91770925600001
174815872,40.73137039,-73.982563257
926342112,40.670666272,-73.95797590800001
567640399,40.681144959,-73.955669038
600602066,40.735211323,-73.991691398
754155840,40.620312109000004,-73.988993279
663920811,40.756043535,-73.986949544
811135218,40.721461728,-73.84397927
196793630,40.669410553,-73.942198492
103462703,40.699946091,-73.911809307
696720357,40.810772766999996,-73.95259159
631576544,40.827819901,-73.925930756
272657911,40.849452916,-73.905997684
548296841,40.750999048000004,-73.990624712
134362376,40.757240531,-73.98979363699999
923397308,40.743334989000004,-73.98407942899999
186766597,40.86607576,-73.894375787
153369093,40.849452916,-73.905997684
377200184,40.849452916,-73.905997684
464946531,40.73975965,-74.00252386300001
100754401,40.754849215,-73.984119991
271695617,40.898457915,-73.85429974
373680586,40.708434292,-73.95790521
175395677,40.708434292,-73.95790521
332510874,40.68406075,-73.97745929199999
220797917,40.68406075,-73.97745929199999
406594121,40.76849029,-73.982069778
798944412,40.817124823,-73.948009646
343229673,40.675411501,-73.87191498
763538230,40.89340055,-73.857370766
735552666,40.679947248000005,-73.9412087
200824464,40.73975965,-74.00252386300001
113304789,40.749780113,-73.987780874
571668689,40.750999048000004,-73.990624712
945908009,40.720636846,-74.005210778
976623204,40.846527830999996,-73.940063908
174532488,40.794659285,-73.97178778199999
236142490,40.794659285,-73.97178778199999
567962053,40.73137039,-73.982563257
476663180,40.757240531,-73.98979363699999
103041797,40.751449824,-73.976050545
586821270,40.689453173000004,-73.955122632
589034294,40.668280465,-73.902626646
634604313,40.702482133000004,-73.799922252
122106730,40.814113161,-73.940855365
291914958,40.790322425,-73.94768749800001
100843165,40.816040445,-73.90808246600001
126026517,40.840234138,-73.917684114
183941040,40.837376359000004,-73.887760929
384327604,40.840234138,-73.917684114
140864833,40.751449824,-73.976050545
349486064,40.757133258,-73.971908352
748965669,40.731714801,-74.000957613
731134577,40.720636846,-74.005210778
557416853,40.804384045999996,-73.937421669
815451298,40.73975965,-74.00252386300001
122526501,40.68406075,-73.97745929199999
218838934,40.686242481,-73.82417615600001
158223442,40.718564066,-73.98820145399999
364794927,40.898457915,-73.85429974
730513980,40.820445512,-73.936232347
806232165,40.762976076,-73.981894378
940098027,40.731714801,-74.000957613
937563055,40.750999048000004,-73.990624712
630585737,40.679438474,-73.858199725
635621848,40.679524703,-73.904571538
777190140,40.752198698,-73.993465045
969250637,40.718564066,-73.98820145399999
592125515,40.778805016,-73.982059779
905266739,40.654879666999996,-73.961903415
898635766,40.689453173000004,-73.955122632
671560032,40.635940841,-73.962483498
315464233,40.846883343,-73.908759117
858238327,40.85556546,-73.929171333
810280654,40.64514168,-73.90231447800001
542863682,40.757240531,-73.98979363699999
275011238,40.826438728,-73.95045219100001
838808889,40.714450125,-73.831258516
934575402,40.756589647,-73.986155344
241199793,40.714450125,-73.831258516
279012064,40.750999048000004,-73.990624712
223708270,40.680398609,-73.949558393
419115191,40.714541144,-73.94438863100001
120392716,40.810772766999996,-73.95259159
112235502,40.767868519000004,-73.964077066
975815666,40.668280465,-73.902626646
105359456,40.668280465,-73.902626646
668930815,40.668280465,-73.902626646
718816255,40.752198698,-73.993465045
980109398,40.720636846,-74.005210778
147600964,40.720636846,-74.005210778
463713740,40.720636846,-74.005210778
496432484,40.731714801,-74.000957613
627900387,40.665516282,-73.99277064
468029993,40.73975965,-74.00252386300001
458796641,40.830145224,-73.89187807399999
565756407,40.73975965,-74.00252386300001
827440397,40.644798004,-74.014325232
897114717,40.665599715,-73.888500545
708297943,40.807567595,-73.91922722300001
665707411,40.665219107,-73.92314835
565476867,40.680398609,-73.949558393
224125708,40.807780621999996,-73.945484727
789371965,40.689027417,-73.98615855199999
850905264,40.826862599,-73.922668984
703371589,40.689027417,-73.98615855199999
222822922,40.689027417,-73.98615855199999
656170648,40.714060101,-73.990200647
574990808,40.824040004000004,-73.944759612
528776599,40.824146269,-73.892946483
644817848,40.819702045,-73.901603017
454242185,40.837376359000004,-73.887760929
714515033,40.7986333,-73.941620371
142929106,40.713143695999996,-74.004059506
897785303,40.713143695999996,-74.004059506
446644888,40.710718006,-73.793040543
907535605,40.804384045999996,-73.937421669
396215315,40.591080678000004,-73.79602534899999
681589020,40.807780621999996,-73.945484727
573007217,40.807780621999996,-73.945484727
507900301,40.849452916,-73.905997684
641698866,40.750999048000004,-73.990624712
182401163,40.668280465,-73.902626646
649444593,40.752198698,-73.993465045
