station_id,station,lines,is_weekend_or_holiday,hour,entry_volume,exit_volume,latitude,longitude
107,77 ST,6,TRUE,8,648.317757,2794.555556,40.77362,-73.959874
107,77 ST,6,TRUE,12,2681.364486,3348,40.77362,-73.959874
107,77 ST,6,TRUE,16,4751.981308,2916,40.77362,-73.959874
107,77 ST,6,TRUE,20,4532.794393,1881.777778,40.77362,-73.959874
109,79 ST,1,FALSE,0,1582.02521,1000.894737,40.783934,-73.979917
109,79 ST,1,FALSE,4,165.8865546,308.1052632,40.783934,-73.979917
109,79 ST,1,FALSE,8,2215.239496,594.4736842,40.783934,-73.979917
109,79 ST,1,FALSE,12,3799.60084,706.0526316,40.783934,-73.979917
109,79 ST,1,FALSE,16,4077.512605,848.5789474,40.783934,-73.979917
109,79 ST,1,FALSE,20,4867.861345,491.9473684,40.783934,-73.979917
109,79 ST,1,TRUE,0,1877.68932,1315.666667,40.783934,-73.979917
109,79 ST,1,TRUE,4,340.8785047,118.3333333,40.783934,-73.979917
109,79 ST,1,TRUE,8,374.9345794,731.2222222,40.783934,-73.979917
109,79 ST,1,TRUE,12,2087.317757,844.8888889,40.783934,-73.979917
109,79 ST,1,TRUE,16,3336.785047,775.3333333,40.783934,-73.979917
109,79 ST,1,TRUE,20,3467.093458,505.5555556,40.783934,-73.979917
115,8 ST-B'WAY NYU,NR,FALSE,0,2545.89916,697.7894737,40.730328,-73.992629
115,8 ST-B'WAY NYU,NR,FALSE,4,390.4411765,188.0526316,40.730328,-73.992629
115,8 ST-B'WAY NYU,NR,FALSE,8,1437.680672,432.0526316,40.730328,-73.992629
115,8 ST-B'WAY NYU,NR,FALSE,12,3155.52521,352.4210526,40.730328,-73.992629
115,8 ST-B'WAY NYU,NR,FALSE,16,4375.684874,462.5263158,40.730328,-73.992629
115,8 ST-B'WAY NYU,NR,FALSE,20,5730.219409,423.1052632,40.730328,-73.992629
115,8 ST-B'WAY NYU,NR,TRUE,0,3046.49505,776.3333333,40.730328,-73.992629
115,8 ST-B'WAY NYU,NR,TRUE,4,937.8301887,48.77777778,40.730328,-73.992629
115,8 ST-B'WAY NYU,NR,TRUE,8,430.0373832,320.4444444,40.730328,-73.992629
115,8 ST-B'WAY NYU,NR,TRUE,12,1533.766355,389.6666667,40.730328,-73.992629
115,8 ST-B'WAY NYU,NR,TRUE,16,3185.785047,388.8888889,40.730328,-73.992629
115,8 ST-B'WAY NYU,NR,TRUE,20,3494.542056,333.3333333,40.730328,-73.992629
117,81 ST-MUSEUM,BC,FALSE,0,884.2815126,565.2105263,40.781433,-73.972143
117,81 ST-MUSEUM,BC,FALSE,4,47.03781513,170.4210526,40.781433,-73.972143
117,81 ST-MUSEUM,BC,FALSE,8,1390.348739,314.4210526,40.781433,-73.972143
117,81 ST-MUSEUM,BC,FALSE,12,2460.382353,436.3684211,40.781433,-73.972143
117,81 ST-MUSEUM,BC,FALSE,16,4429.378151,479.7368421,40.781433,-73.972143
117,81 ST-MUSEUM,BC,FALSE,20,4652.386555,304.4736842,40.781433,-73.972143
117,81 ST-MUSEUM,BC,TRUE,0,1046.834951,801.8888889,40.781433,-73.972143
117,81 ST-MUSEUM,BC,TRUE,4,124.8785047,69.44444444,40.781433,-73.972143
117,81 ST-MUSEUM,BC,TRUE,8,160.6074766,390.1111111,40.781433,-73.972143
117,81 ST-MUSEUM,BC,TRUE,12,1111.439252,691.2222222,40.781433,-73.972143
117,81 ST-MUSEUM,BC,TRUE,16,3492.962617,516.1111111,40.781433,-73.972143
117,81 ST-MUSEUM,BC,TRUE,20,3450.373832,292.1111111,40.781433,-73.972143
118,86 ST,1,FALSE,0,1843.751055,949.3684211,40.788644,-73.976218
118,86 ST,1,FALSE,4,206.2531646,303.9473684,40.788644,-73.976218
118,86 ST,1,FALSE,8,3185.618644,559.5263158,40.788644,-73.976218
118,86 ST,1,FALSE,12,4801.449153,634.2631579,40.788644,-73.976218
118,86 ST,1,FALSE,16,4721.224576,793.9473684,40.788644,-73.976218
118,86 ST,1,FALSE,20,5225.983051,520.0526316,40.788644,-73.976218
118,86 ST,1,TRUE,0,2177.176471,1295.555556,40.788644,-73.976218
118,86 ST,1,TRUE,4,448.6168224,130.6666667,40.788644,-73.976218
118,86 ST,1,TRUE,8,534.9345794,749.1111111,40.788644,-73.976218
118,86 ST,1,TRUE,12,2414.523364,777.1111111,40.788644,-73.976218
118,86 ST,1,TRUE,16,3524.102804,788,40.788644,-73.976218
118,86 ST,1,TRUE,20,3399.121495,537.7777778,40.788644,-73.976218
120,86 ST,456,FALSE,0,5002.529412,4366.105263,40.779492,-73.955589
120,86 ST,456,FALSE,4,972.8487395,2195.105263,40.779492,-73.955589
120,86 ST,456,FALSE,8,10477.31513,2898.263158,40.779492,-73.955589
120,86 ST,456,FALSE,12,16652.18067,3130.105263,40.779492,-73.955589
120,86 ST,456,FALSE,16,15722.78992,3473,40.779492,-73.955589
120,86 ST,456,FALSE,20,16676.2437,1870.842105,40.779492,-73.955589
120,86 ST,456,TRUE,0,6170.529412,5426.222222,40.779492,-73.955589
120,86 ST,456,TRUE,4,1009.688679,747.6666667,40.779492,-73.955589
120,86 ST,456,TRUE,8,2061.897196,3153.888889,40.779492,-73.955589
120,86 ST,456,TRUE,12,7488.35514,3279.444444,40.779492,-73.955589
120,86 ST,456,TRUE,16,11802.38318,3182.111111,40.779492,-73.955589
120,86 ST,456,TRUE,20,10382.66355,2013.222222,40.779492,-73.955589
122,86 ST,BC,FALSE,0,655.7941176,655.5263158,40.785868,-73.968916
122,86 ST,BC,FALSE,4,114.2142857,267.7894737,40.785868,-73.968916
122,86 ST,BC,FALSE,8,1803.537815,393.3684211,40.785868,-73.968916
122,86 ST,BC,FALSE,12,2986.743697,486.6842105,40.785868,-73.968916
122,86 ST,BC,FALSE,16,2963.155462,539.4210526,40.785868,-73.968916
122,86 ST,BC,FALSE,20,2956.676471,218.7894737,40.785868,-73.968916
122,86 ST,BC,TRUE,0,707.3823529,574.8888889,40.785868,-73.968916
122,86 ST,BC,TRUE,4,107.6886792,80.44444444,40.785868,-73.968916
122,86 ST,BC,TRUE,8,274.7196262,454.7777778,40.785868,-73.968916
122,86 ST,BC,TRUE,12,1033.682243,403.7777778,40.785868,-73.968916
122,86 ST,BC,TRUE,16,1563.261682,396.1111111,40.785868,-73.968916
122,86 ST,BC,TRUE,20,1353.046729,223,40.785868,-73.968916
123,96 ST,123,FALSE,0,3185.436975,776.2105263,40.793919,-73.972323
123,96 ST,123,FALSE,4,425.197479,286.4210526,40.793919,-73.972323
123,96 ST,123,FALSE,8,7475.684874,453.8421053,40.793919,-73.972323
123,96 ST,123,FALSE,12,10308.39916,491.8947368,40.793919,-73.972323
123,96 ST,123,FALSE,16,8519.113445,610.8947368,40.793919,-73.972323
123,96 ST,123,FALSE,20,9408.991597,387.5263158,40.793919,-73.972323
123,96 ST,123,TRUE,0,3941.407767,1079.888889,40.793919,-73.972323
123,96 ST,123,TRUE,4,705.9626168,159,40.793919,-73.972323
123,96 ST,123,TRUE,8,1739.672897,629.1111111,40.793919,-73.972323
123,96 ST,123,TRUE,12,6614.037383,592.8888889,40.793919,-73.972323
123,96 ST,123,TRUE,16,7782.121495,614.8888889,40.793919,-73.972323
123,96 ST,123,TRUE,20,6721.317757,437.1111111,40.793919,-73.972323
124,96 ST,BC,FALSE,0,552.3739496,599.5263158,40.791646,-73.964699
124,96 ST,BC,FALSE,4,101.012605,262.7368421,40.791646,-73.964699
124,96 ST,BC,FALSE,8,1626.033613,376.6315789,40.791646,-73.964699
124,96 ST,BC,FALSE,12,2579.827731,483.2631579,40.791646,-73.964699
124,96 ST,BC,FALSE,16,2673.789916,501.2105263,40.791646,-73.964699
124,96 ST,BC,FALSE,20,2806.760504,172.2105263,40.791646,-73.964699
124,96 ST,BC,TRUE,0,548.6960784,621.6666667,40.791646,-73.964699
124,96 ST,BC,TRUE,4,74.17924528,89.11111111,40.791646,-73.964699
124,96 ST,BC,TRUE,8,279.271028,443.1111111,40.791646,-73.964699
124,96 ST,BC,TRUE,12,966.7102804,499.4444444,40.791646,-73.964699
124,96 ST,BC,TRUE,16,1355.401869,475.8888889,40.791646,-73.964699
124,96 ST,BC,TRUE,20,1074.803738,215.2222222,40.791646,-73.964699
125,96 ST,6,FALSE,0,1481.637131,2236.263158,40.785672,-73.95107
125,96 ST,6,FALSE,4,154.3586498,1283.526316,40.785672,-73.95107
125,96 ST,6,FALSE,8,5144.059072,1417.631579,40.785672,-73.95107
125,96 ST,6,FALSE,12,6501.182203,1348.315789,40.785672,-73.95107
125,96 ST,6,FALSE,16,7452.565401,1590.578947,40.785672,-73.95107
125,96 ST,6,FALSE,20,7353.415966,811.8947368,40.785672,-73.95107
125,96 ST,6,TRUE,0,1618.776699,2518,40.785672,-73.95107
125,96 ST,6,TRUE,4,217.7196262,545.6666667,40.785672,-73.95107
125,96 ST,6,TRUE,8,830.3867925,1692.222222,40.785672,-73.95107
125,96 ST,6,TRUE,12,2591.160377,1389,40.785672,-73.95107
125,96 ST,6,TRUE,16,3158.616822,1393.444444,40.785672,-73.95107
125,96 ST,6,TRUE,20,2649.373832,919.1111111,40.785672,-73.95107
126,ASTOR PLACE,6,FALSE,0,2371.495726,1030.578947,40.730054,-73.99107
126,ASTOR PLACE,6,FALSE,4,335.8119658,200.3684211,40.730054,-73.99107
126,ASTOR PLACE,6,FALSE,8,2096.564103,395.4210526,40.730054,-73.99107
126,ASTOR PLACE,6,FALSE,12,3410.470085,352.7894737,40.730054,-73.99107
126,ASTOR PLACE,6,FALSE,16,3731.623932,609.2105263,40.730054,-73.99107
126,ASTOR PLACE,6,FALSE,20,5075.175214,912.2631579,40.730054,-73.99107
126,ASTOR PLACE,6,TRUE,0,2740.78,2389.111111,40.730054,-73.99107
126,ASTOR PLACE,6,TRUE,4,944.8269231,121.3333333,40.730054,-73.99107
126,ASTOR PLACE,6,TRUE,8,309.0480769,349.5555556,40.730054,-73.99107
126,ASTOR PLACE,6,TRUE,12,1194.875,550.6666667,40.730054,-73.99107
126,ASTOR PLACE,6,TRUE,16,2518.201923,678.6666667,40.730054,-73.99107
126,ASTOR PLACE,6,TRUE,20,2645.923077,822,40.730054,-73.99107
127,B'WAY-LAFAYETTE,BDFQ6,FALSE,0,3668.75,433.0526316,40.725297,-73.996204
127,B'WAY-LAFAYETTE,BDFQ6,FALSE,4,451,54.26315789,40.725297,-73.996204
127,B'WAY-LAFAYETTE,BDFQ6,FALSE,8,272.5,175.6842105,40.725297,-73.996204
127,B'WAY-LAFAYETTE,BDFQ6,FALSE,12,1779,214.4210526,40.725297,-73.996204
127,B'WAY-LAFAYETTE,BDFQ6,FALSE,16,6046.25,320.7368421,40.725297,-73.996204
127,B'WAY-LAFAYETTE,BDFQ6,FALSE,20,10686,277.0526316,40.725297,-73.996204
127,B'WAY-LAFAYETTE,BDFQ6,TRUE,0,2405,615.4444444,40.725297,-73.996204
127,B'WAY-LAFAYETTE,BDFQ6,TRUE,4,860.6666667,25.88888889,40.725297,-73.996204
127,B'WAY-LAFAYETTE,BDFQ6,TRUE,8,185,140.5555556,40.725297,-73.996204
127,B'WAY-LAFAYETTE,BDFQ6,TRUE,12,718,262.7777778,40.725297,-73.996204
127,B'WAY-LAFAYETTE,BDFQ6,TRUE,16,3262.333333,284.5555556,40.725297,-73.996204
127,B'WAY-LAFAYETTE,BDFQ6,TRUE,20,5541,201.4444444,40.725297,-73.996204
128,BLEECKER ST,6DF,FALSE,0,2111.037815,917.0526316,40.725915,-73.994659
128,BLEECKER ST,6DF,FALSE,4,488.6596639,132.4736842,40.725915,-73.994659
128,BLEECKER ST,6DF,FALSE,8,1628.277311,325.8421053,40.725915,-73.994659
128,BLEECKER ST,6DF,FALSE,12,2881.672269,304.1578947,40.725915,-73.994659
128,BLEECKER ST,6DF,FALSE,16,3371.333333,521.1052632,40.725915,-73.994659
128,BLEECKER ST,6DF,FALSE,20,4535.843882,907.5263158,40.725915,-73.994659
128,BLEECKER ST,6DF,TRUE,0,2263.445545,1996.777778,40.725915,-73.994659
128,BLEECKER ST,6DF,TRUE,4,888.2641509,66.22222222,40.725915,-73.994659
128,BLEECKER ST,6DF,TRUE,8,450.7570093,260.6666667,40.725915,-73.994659
128,BLEECKER ST,6DF,TRUE,12,1285.523364,489,40.725915,-73.994659
128,BLEECKER ST,6DF,TRUE,16,2499.018692,543.1111111,40.725915,-73.994659
128,BLEECKER ST,6DF,TRUE,20,2538.205607,691.5555556,40.725915,-73.994659
129,BOWERY,JZ,FALSE,0,593.5462185,456.8421053,40.72028,-73.993915
129,BOWERY,JZ,FALSE,4,169.6806723,37.89473684,40.72028,-73.993915
129,BOWERY,JZ,FALSE,8,192.605042,67.52631579,40.72028,-73.993915
129,BOWERY,JZ,FALSE,12,482.407563,82.05263158,40.72028,-73.993915
129,BOWERY,JZ,FALSE,16,795.5714286,156.8421053,40.72028,-73.993915
129,BOWERY,JZ,FALSE,20,1067.941176,466.8421053,40.72028,-73.993915
129,BOWERY,JZ,TRUE,0,672.8627451,1495.111111,40.72028,-73.993915
129,BOWERY,JZ,TRUE,4,314.8679245,58,40.72028,-73.993915
129,BOWERY,JZ,TRUE,8,121.1775701,100.1111111,40.72028,-73.993915
129,BOWERY,JZ,TRUE,12,367.5140187,183.7777778,40.72028,-73.993915
129,BOWERY,JZ,TRUE,16,766.6448598,226.1111111,40.72028,-73.993915
129,BOWERY,JZ,TRUE,20,876.5794393,392.6666667,40.72028,-73.993915
130,BOWLING GREEN,45,FALSE,0,1784.016807,238.7894737,40.704817,-74.014065
130,BOWLING GREEN,45,FALSE,4,498.2310924,74.68421053,40.704817,-74.014065
130,BOWLING GREEN,45,FALSE,8,3399.067227,164.7368421,40.704817,-74.014065
130,BOWLING GREEN,45,FALSE,12,5796.802521,148,40.704817,-74.014065
130,BOWLING GREEN,45,FALSE,16,10224.7479,107.7894737,40.704817,-74.014065
130,BOWLING GREEN,45,FALSE,20,11823.7479,112.0526316,40.704817,-74.014065
130,BOWLING GREEN,45,TRUE,0,1522.156863,257.4444444,40.704817,-74.014065
130,BOWLING GREEN,45,TRUE,4,345.754717,34.44444444,40.704817,-74.014065
130,BOWLING GREEN,45,TRUE,8,600.2616822,139.6666667,40.704817,-74.014065
130,BOWLING GREEN,45,TRUE,12,1848.448598,192.6666667,40.704817,-74.014065
130,BOWLING GREEN,45,TRUE,16,3502.214953,122.2222222,40.704817,-74.014065
130,BOWLING GREEN,45,TRUE,20,3182.084112,74.44444444,40.704817,-74.014065
131,BROAD ST,JZ,FALSE,0,430.2563025,126.5263158,40.706476,-74.011056
131,BROAD ST,JZ,FALSE,4,71.09243697,30.94736842,40.706476,-74.011056
131,BROAD ST,JZ,FALSE,8,225.710084,47.78947368,40.706476,-74.011056
131,BROAD ST,JZ,FALSE,12,574.2352941,73.10526316,40.706476,-74.011056
131,BROAD ST,JZ,FALSE,16,2040.857143,77.05263158,40.706476,-74.011056
131,BROAD ST,JZ,FALSE,20,3716.138655,97.94736842,40.706476,-74.011056
131,BROAD ST,JZ,TRUE,0,287.1262136,137.8888889,40.706476,-74.011056
131,BROAD ST,JZ,TRUE,4,47.81308411,8.555555556,40.706476,-74.011056
131,BROAD ST,JZ,TRUE,8,28.56074766,32,40.706476,-74.011056
131,BROAD ST,JZ,TRUE,12,107.9719626,40.11111111,40.706476,-74.011056
131,BROAD ST,JZ,TRUE,16,261.6728972,52.66666667,40.706476,-74.011056
131,BROAD ST,JZ,TRUE,20,265.8785047,45.11111111,40.706476,-74.011056
132,BROOKLYN BRIDGE,456JZ,FALSE,0,1834.535865,180.5263158,40.711824,-74.005057
132,BROOKLYN BRIDGE,456JZ,FALSE,4,260.7257384,53.31578947,40.711824,-74.005057
132,BROOKLYN BRIDGE,456JZ,FALSE,8,1679.835443,113.1578947,40.711824,-74.005057
132,BROOKLYN BRIDGE,456JZ,FALSE,12,4401.265823,88.31578947,40.711824,-74.005057
132,BROOKLYN BRIDGE,456JZ,FALSE,16,7841.130802,109.1578947,40.711824,-74.005057
132,BROOKLYN BRIDGE,456JZ,FALSE,20,8481.561181,102.7894737,40.711824,-74.005057
132,BROOKLYN BRIDGE,456JZ,TRUE,0,1630.950495,218.5555556,40.711824,-74.005057
132,BROOKLYN BRIDGE,456JZ,TRUE,4,303.1132075,22.33333333,40.711824,-74.005057
132,BROOKLYN BRIDGE,456JZ,TRUE,8,409.0841121,93.44444444,40.711824,-74.005057
132,BROOKLYN BRIDGE,456JZ,TRUE,12,1614.906542,102.2222222,40.711824,-74.005057
132,BROOKLYN BRIDGE,456JZ,TRUE,16,3021.570093,107.7777778,40.711824,-74.005057
132,BROOKLYN BRIDGE,456JZ,TRUE,20,2595.196262,100.1111111,40.711824,-74.005057
133,CANAL ST,ACE,FALSE,0,1951.558824,510.8947368,40.720824,-74.005229
133,CANAL ST,ACE,FALSE,4,277.0210084,90.89473684,40.720824,-74.005229
133,CANAL ST,ACE,FALSE,8,885.1554622,229.3157895,40.720824,-74.005229
133,CANAL ST,ACE,FALSE,12,2455.10084,187.5789474,40.720824,-74.005229
133,CANAL ST,ACE,FALSE,16,6095.894958,243.0526316,40.720824,-74.005229
133,CANAL ST,ACE,FALSE,20,8379.340336,358.8421053,40.720824,-74.005229
133,CANAL ST,ACE,TRUE,0,1788.568627,1028.666667,40.720824,-74.005229
133,CANAL ST,ACE,TRUE,4,448.7358491,48.66666667,40.720824,-74.005229
133,CANAL ST,ACE,TRUE,8,329.682243,191.2222222,40.720824,-74.005229
133,CANAL ST,ACE,TRUE,12,1182.074766,236.5555556,40.720824,-74.005229
133,CANAL ST,ACE,TRUE,16,2461.308411,283.8888889,40.720824,-74.005229
133,CANAL ST,ACE,TRUE,20,2510.056075,282,40.720824,-74.005229
134,CANAL ST,1,FALSE,0,487.789916,450.3157895,40.722854,-74.006277
134,CANAL ST,1,FALSE,4,53.88655462,143.5263158,40.722854,-74.006277
134,CANAL ST,1,FALSE,8,256.3235294,254.6842105,40.722854,-74.006277
134,CANAL ST,1,FALSE,12,813.407563,224.3684211,40.722854,-74.006277
134,CANAL ST,1,FALSE,16,1685.563025,238.2105263,40.722854,-74.006277
134,CANAL ST,1,FALSE,20,2985.365546,285.3157895,40.722854,-74.006277
134,CANAL ST,1,TRUE,0,446.038835,469.5555556,40.722854,-74.006277
134,CANAL ST,1,TRUE,4,103,25.55555556,40.722854,-74.006277
134,CANAL ST,1,TRUE,8,65.52336449,156.5555556,40.722854,-74.006277
134,CANAL ST,1,TRUE,12,315.8598131,185,40.722854,-74.006277
134,CANAL ST,1,TRUE,16,682.5981308,195.3333333,40.722854,-74.006277
134,CANAL ST,1,TRUE,20,714.046729,178.2222222,40.722854,-74.006277
135,CANAL ST,JNQRZ6,FALSE,0,4616.941176,601.6842105,40.718092,-73.999892
135,CANAL ST,JNQRZ6,FALSE,4,380.7521008,59.47368421,40.718092,-73.999892
135,CANAL ST,JNQRZ6,FALSE,8,1824.042017,235.1578947,40.718092,-73.999892
135,CANAL ST,JNQRZ6,FALSE,12,6171.033613,271.1578947,40.718092,-73.999892
135,CANAL ST,JNQRZ6,FALSE,16,12922.23529,351.7894737,40.718092,-73.999892
135,CANAL ST,JNQRZ6,FALSE,20,18410.2395,473.4210526,40.718092,-73.999892
135,CANAL ST,JNQRZ6,TRUE,0,5630.436893,1246.666667,40.718092,-73.999892
135,CANAL ST,JNQRZ6,TRUE,4,874.6074766,61.44444444,40.718092,-73.999892
135,CANAL ST,JNQRZ6,TRUE,8,689.6448598,227.7777778,40.718092,-73.999892
135,CANAL ST,JNQRZ6,TRUE,12,4103.897196,438.8888889,40.718092,-73.999892
135,CANAL ST,JNQRZ6,TRUE,16,11573.04673,416.7777778,40.718092,-73.999892
135,CANAL ST,JNQRZ6,TRUE,20,12511.38318,413.2222222,40.718092,-73.999892
136,CATHEDRAL PKWY,BC,FALSE,0,376.0462185,163.8421053,40.800605,-73.958158
136,CATHEDRAL PKWY,BC,FALSE,4,54.73109244,99.78947368,40.800605,-73.958158
136,CATHEDRAL PKWY,BC,FALSE,8,1779.483193,89.15789474,40.800605,-73.958158
136,CATHEDRAL PKWY,BC,FALSE,12,2023.281513,76.73684211,40.800605,-73.958158
136,CATHEDRAL PKWY,BC,FALSE,16,1611.966387,99.52631579,40.800605,-73.958158
136,CATHEDRAL PKWY,BC,FALSE,20,1621.596639,69.63157895,40.800605,-73.958158
136,CATHEDRAL PKWY,BC,TRUE,0,535.9901961,213.1111111,40.800605,-73.958158
136,CATHEDRAL PKWY,BC,TRUE,4,101.9252336,40.22222222,40.800605,-73.958158
136,CATHEDRAL PKWY,BC,TRUE,8,319.9906542,129.8888889,40.800605,-73.958158
136,CATHEDRAL PKWY,BC,TRUE,12,1134.485981,104.8888889,40.800605,-73.958158
136,CATHEDRAL PKWY,BC,TRUE,16,1342.925234,111.2222222,40.800605,-73.958158
136,CATHEDRAL PKWY,BC,TRUE,20,1020.64486,84.22222222,40.800605,-73.958158
137,CATHEDRAL PKWY,1,FALSE,0,1057.5,378.0526316,40.803967,-73.966847
137,CATHEDRAL PKWY,1,FALSE,4,182.5,141.8947368,40.803967,-73.966847
137,CATHEDRAL PKWY,1,FALSE,8,502.75,178,40.803967,-73.966847
137,CATHEDRAL PKWY,1,FALSE,12,2476,176.3157895,40.803967,-73.966847
137,CATHEDRAL PKWY,1,FALSE,16,2984.5,220.9473684,40.803967,-73.966847
137,CATHEDRAL PKWY,1,FALSE,20,3065.5,166.4736842,40.803967,-73.966847
137,CATHEDRAL PKWY,1,TRUE,0,1713,444.5555556,40.803967,-73.966847
137,CATHEDRAL PKWY,1,TRUE,4,331.3333333,60.77777778,40.803967,-73.966847
137,CATHEDRAL PKWY,1,TRUE,8,212,213.4444444,40.803967,-73.966847
137,CATHEDRAL PKWY,1,TRUE,12,1237.333333,195.5555556,40.803967,-73.966847
137,CATHEDRAL PKWY,1,TRUE,16,2296,202,40.803967,-73.966847
137,CATHEDRAL PKWY,1,TRUE,20,1892.666667,156.7777778,40.803967,-73.966847
139,CHAMBERS ST,ACE123,FALSE,0,5117.743697,907.7368421,40.715478,-74.009266
139,CHAMBERS ST,ACE123,FALSE,4,703.1344538,414.7894737,40.715478,-74.009266
139,CHAMBERS ST,ACE123,FALSE,8,4429.05042,522,40.715478,-74.009266
139,CHAMBERS ST,ACE123,FALSE,12,10113.41597,391.3684211,40.715478,-74.009266
139,CHAMBERS ST,ACE123,FALSE,16,19801.95378,537.7368421,40.715478,-74.009266
139,CHAMBERS ST,ACE123,FALSE,20,23244.23529,545.7894737,40.715478,-74.009266
139,CHAMBERS ST,ACE123,TRUE,0,4130.539216,939.4444444,40.715478,-74.009266
139,CHAMBERS ST,ACE123,TRUE,4,759.3867925,69.77777778,40.715478,-74.009266
139,CHAMBERS ST,ACE123,TRUE,8,1091.373832,465.5555556,40.715478,-74.009266
139,CHAMBERS ST,ACE123,TRUE,12,3878.53271,541,40.715478,-74.009266
139,CHAMBERS ST,ACE123,TRUE,16,6860.327103,509.1111111,40.715478,-74.009266
139,CHAMBERS ST,ACE123,TRUE,20,5865.925234,395.5555556,40.715478,-74.009266
140,CHAMBERS ST,JZ456,FALSE,0,613.3544304,235.1052632,40.713243,-74.003401
140,CHAMBERS ST,JZ456,FALSE,4,124.5654008,38.68421053,40.713243,-74.003401
140,CHAMBERS ST,JZ456,FALSE,8,830.4219409,169.7894737,40.713243,-74.003401
140,CHAMBERS ST,JZ456,FALSE,12,2584.257384,145.6315789,40.713243,-74.003401
140,CHAMBERS ST,JZ456,FALSE,16,4058.244726,150.5263158,40.713243,-74.003401
140,CHAMBERS ST,JZ456,FALSE,20,3460.658228,83.36842105,40.713243,-74.003401
140,CHAMBERS ST,JZ456,TRUE,0,610.0891089,229.3333333,40.713243,-74.003401
140,CHAMBERS ST,JZ456,TRUE,4,140.6037736,25.22222222,40.713243,-74.003401
140,CHAMBERS ST,JZ456,TRUE,8,225.9252336,82.22222222,40.713243,-74.003401
140,CHAMBERS ST,JZ456,TRUE,12,616.046729,110.2222222,40.713243,-74.003401
140,CHAMBERS ST,JZ456,TRUE,16,1037.074766,125.6666667,40.713243,-74.003401
140,CHAMBERS ST,JZ456,TRUE,20,838.0747664,87.11111111,40.713243,-74.003401
142,CHRISTOPHER ST,1,FALSE,0,1946.382353,1444.736842,40.733422,-74.002906
142,CHRISTOPHER ST,1,FALSE,4,403.3907563,358.3684211,40.733422,-74.002906
142,CHRISTOPHER ST,1,FALSE,8,1312.97479,701.9473684,40.733422,-74.002906
142,CHRISTOPHER ST,1,FALSE,12,2375.37395,464.8947368,40.733422,-74.002906
142,CHRISTOPHER ST,1,FALSE,16,3787.44958,652.9473684,40.733422,-74.002906
142,CHRISTOPHER ST,1,FALSE,20,4357.390756,1110,40.733422,-74.002906
142,CHRISTOPHER ST,1,TRUE,0,2816.436893,3048.555556,40.733422,-74.002906
142,CHRISTOPHER ST,1,TRUE,4,1081.915888,128.8888889,40.733422,-74.002906
142,CHRISTOPHER ST,1,TRUE,8,369.4299065,588.2222222,40.733422,-74.002906
142,CHRISTOPHER ST,1,TRUE,12,1239.672897,827.4444444,40.733422,-74.002906
142,CHRISTOPHER ST,1,TRUE,16,2490.383178,967.6666667,40.733422,-74.002906
142,CHRISTOPHER ST,1,TRUE,20,2779.336449,1160.444444,40.733422,-74.002906
144,CITY HALL,R,FALSE,0,393.9957447,103,40.713282,-74.006978
144,CITY HALL,R,FALSE,4,39.5106383,20,40.713282,-74.006978
144,CITY HALL,R,FALSE,8,261.012605,47.84210526,40.713282,-74.006978
144,CITY HALL,R,FALSE,12,1039.731092,61.21052632,40.713282,-74.006978
144,CITY HALL,R,FALSE,16,2217.869748,85.89473684,40.713282,-74.006978
144,CITY HALL,R,FALSE,20,2385.907563,64.84210526,40.713282,-74.006978
144,CITY HALL,R,TRUE,0,367.6960784,120.4444444,40.713282,-74.006978
144,CITY HALL,R,TRUE,4,52.99056604,12.11111111,40.713282,-74.006978
144,CITY HALL,R,TRUE,8,57.64485981,44.88888889,40.713282,-74.006978
144,CITY HALL,R,TRUE,12,309.7196262,58.55555556,40.713282,-74.006978
144,CITY HALL,R,TRUE,16,727.9813084,55.66666667,40.713282,-74.006978
144,CITY HALL,R,TRUE,20,650.6728972,51.88888889,40.713282,-74.006978
145,CORTLANDT ST,R,FALSE,0,449.7983193,536.0526316,40.710668,-74.011029
145,CORTLANDT ST,R,FALSE,4,24.04201681,79.63157895,40.710668,-74.011029
145,CORTLANDT ST,R,FALSE,8,448.7058824,279.8947368,40.710668,-74.011029
145,CORTLANDT ST,R,FALSE,12,1229.285714,375,40.710668,-74.011029
145,CORTLANDT ST,R,FALSE,16,2570.642857,340.5263158,40.710668,-74.011029
145,CORTLANDT ST,R,FALSE,20,3828.588235,324.3684211,40.710668,-74.011029
145,CORTLANDT ST,R,TRUE,0,553.1359223,422.5555556,40.710668,-74.011029
145,CORTLANDT ST,R,TRUE,4,43.85981308,23.11111111,40.710668,-74.011029
145,CORTLANDT ST,R,TRUE,8,99.06542056,191.3333333,40.710668,-74.011029
145,CORTLANDT ST,R,TRUE,12,699.0186916,381.1111111,40.710668,-74.011029
145,CORTLANDT ST,R,TRUE,16,1846.869159,301.5555556,40.710668,-74.011029
145,CORTLANDT ST,R,TRUE,20,1826.17757,127.4444444,40.710668,-74.011029
146,DELANCEY/ESSEX ST,FJMZ,FALSE,0,2944.384279,1431.526316,40.718611,-73.988114
146,DELANCEY/ESSEX ST,FJMZ,FALSE,4,660.8122271,272.0526316,40.718611,-73.988114
146,DELANCEY/ESSEX ST,FJMZ,FALSE,8,3948.043478,393.3157895,40.718611,-73.988114
146,DELANCEY/ESSEX ST,FJMZ,FALSE,12,5169.659389,303,40.718611,-73.988114
